Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Age group,65 to 74 years,2018,mv1_80,81.53614221300121,28.48396886169174,36.016509118718325,127.05577530728411,37,Office work,Average hours volunteered per activity,24,QC,*
Age group,75 years and over,2018,mv1_80,170.76297255928606,39.51491333317293,38.510795169310995,303.0151499492611,15,Office work,Average hours volunteered per activity,24,QC,...
Age group,15 to 24 years,2018,mv1_80,38.38048686734542,41.60458426408475,7.0836996443287,69.67727409036213,14,Office work,Average hours volunteered per activity,35,ON,...
Age group,25 to 34 years,2018,mv1_80,28.58103208765433,18.754570256866135,18.075135643201747,39.08692853210691,22,Office work,Average hours volunteered per activity,35,ON,*
Age group,35 to 44 years,2018,mv1_80,35.298976630815865,21.686262542321757,20.29539598625049,50.30255727538124,62,Office work,Average hours volunteered per activity,35,ON,*
Age group,45 to 54 years,2018,mv1_80,57.20091310758518,29.21133163940312,24.451583975149056,89.95024224002131,46,Office work,Average hours volunteered per activity,35,ON,*
Age group,55 to 64 years,2018,mv1_80,65.89500511434161,17.88786066111227,42.792504508939295,88.99750571974394,64,Office work,Average hours volunteered per activity,35,ON,*
Age group,65 to 74 years,2018,mv1_80,73.4351307463028,31.411075062945976,28.225103985483592,118.64515750712201,65,Office work,Average hours volunteered per activity,35,ON,*
Age group,75 years and over,2018,mv1_80,139.93004070785702,25.70756672274001,69.42502346084648,210.43505795486755,37,Office work,Average hours volunteered per activity,35,ON,*
Age group,15 to 24 years,2018,mv1_80,53.11978253413145,103.61804522563165,-54.759928482784765,160.99949355104766,5,Office work,Average hours volunteered per activity,46,MB,...
Age group,25 to 34 years,2018,mv1_80,31.601142999265374,65.51756546457547,-8.9785384479750725,72.18082444650582,6,Office work,Average hours volunteered per activity,46,MB,...
Age group,35 to 44 years,2018,mv1_80,9.261769290932554,28.934895527229067,4.0092946022846,14.514243979580508,11,Office work,Average hours volunteered per activity,46,MB,...
Age group,45 to 54 years,2018,mv1_80,19.13937334888271,35.09073291658959,5.9759683218036805,32.302778375961736,11,Office work,Average hours volunteered per activity,46,MB,...
Age group,55 to 64 years,2018,mv1_80,37.016401310876724,52.9703778215476,-1.4140386632050905,75.44684128495854,10,Office work,Average hours volunteered per activity,46,MB,...
Age group,65 to 74 years,2018,mv1_80,45.3863263044849,38.459448307295844,11.174506787086898,79.59814582188291,16,Office work,Average hours volunteered per activity,46,MB,...
Age group,75 years and over,2018,mv1_80,271.8731958237259,53.75656946990599,-14.574959158233867,558.3213508056856,7,Office work,Average hours volunteered per activity,46,MB,...
Age group,15 to 24 years,2018,mv1_80,11.257788042799683,6.509189921431115,9.821544457467889,12.694031628131478,2,Office work,Average hours volunteered per activity,47,SK,...
Age group,25 to 34 years,2018,mv1_80,19.758053660577367,43.991279194543345,2.7223984239969496,36.793708897157785,6,Office work,Average hours volunteered per activity,47,SK,...
Age group,35 to 44 years,2018,mv1_80,20.31460421833606,38.51552396118214,4.9793045527923585,35.649903883879766,12,Office work,Average hours volunteered per activity,47,SK,...
Age group,45 to 54 years,2018,mv1_80,48.95785101351976,29.980664816365827,20.18971678567896,77.72598524136055,13,Office work,Average hours volunteered per activity,47,SK,...
Age group,55 to 64 years,2018,mv1_80,27.34463978766124,31.51799582687313,10.452724629058718,44.236554946263766,21,Office work,Average hours volunteered per activity,47,SK,*
Age group,65 to 74 years,2018,mv1_80,29.228331010021154,23.098254889628464,15.996154741342309,42.4605072787,14,Office work,Average hours volunteered per activity,47,SK,...
Age group,75 years and over,2018,mv1_80,98.20794039995441,39.086600668487435,22.972477736442173,173.44340306346663,3,Office work,Average hours volunteered per activity,47,SK,...
Age group,15 to 24 years,2018,mv1_80,11.79899539996648,45.69581560997338,1.2315611062956702,22.366429693637286,4,Office work,Average hours volunteered per activity,48,AB,...
Age group,25 to 34 years,2018,mv1_80,26.424032572310654,35.54424096583559,8.015616089128827,44.83244905549248,23,Office work,Average hours volunteered per activity,48,AB,...
Age group,35 to 44 years,2018,mv1_80,34.65657906439219,25.257516728953732,17.500247462255334,51.81291066652905,22,Office work,Average hours volunteered per activity,48,AB,*
Age group,45 to 54 years,2018,mv1_80,31.607153123003144,38.626217903514274,7.678643059828687,55.5356631861776,19,Office work,Average hours volunteered per activity,48,AB,...
Age group,55 to 64 years,2018,mv1_80,35.329457275960756,42.60551595083083,5.8274961834796635,64.83141836844185,17,Office work,Average hours volunteered per activity,48,AB,...
Age group,65 to 74 years,2018,mv1_80,82.78974660149431,33.03494514390625,29.18561875384038,136.39387444914826,14,Office work,Average hours volunteered per activity,48,AB,...
Age group,75 years and over,2018,mv1_80,376.2493827082274,64.32640621041368,-98.1162048713449,850.6149702877997,5,Office work,Average hours volunteered per activity,48,AB,...
Age group,15 to 24 years,2018,mv1_80,6.639699554659089,19.435208893591312,4.110484652854936,9.168914456463241,5,Office work,Average hours volunteered per activity,59,BC,...
Age group,25 to 34 years,2018,mv1_80,26.895085205210695,56.82095543788569,-3.0571713886230008,56.847341799044386,12,Office work,Average hours volunteered per activity,59,BC,...
Age group,35 to 44 years,2018,mv1_80,21.964811801646533,23.403049647878465,11.889742747241874,32.03988085605119,34,Office work,Average hours volunteered per activity,59,BC,*
Age group,45 to 54 years,2018,mv1_80,33.65964784965103,28.78420667039217,14.670218092214146,52.64907760708792,24,Office work,Average hours volunteered per activity,59,BC,*
Age group,55 to 64 years,2018,mv1_80,37.32293342353092,21.889700957701404,21.310265775959653,53.33560107110219,34,Office work,Average hours volunteered per activity,59,BC,*
Age group,65 to 74 years,2018,mv1_80,139.57963344612298,37.67505491298654,36.51158842602091,242.64767846622505,37,Office work,Average hours volunteered per activity,59,BC,...
Age group,75 years and over,2018,mv1_80,90.87719375678381,69.97519393257305,-33.75984140707021,215.51422892063783,15,Office work,Average hours volunteered per activity,59,BC,...
Gender,Male gender,2018,mv1_80,39.19965527951943,38.39279193906014,9.702506805606895,68.69680375343196,25,Office work,Average hours volunteered per activity,10,NL,...
Gender,Female gender,2018,mv1_80,57.30036776958656,28.9301115571503,24.809926575976867,89.79080896319624,47,Office work,Average hours volunteered per activity,10,NL,*
Gender,Male gender,2018,mv1_80,92.5859549734208,43.102936459200144,14.369152180956348,170.80275776588525,22,Office work,Average hours volunteered per activity,11,PE,...
Gender,Female gender,2018,mv1_80,44.3712605992376,47.15153228042687,3.3654247461635194,85.37709645231169,25,Office work,Average hours volunteered per activity,11,PE,...
Gender,Male gender,2018,mv1_80,89.43216651873678,22.61373119364589,49.7939534086747,129.07037962879886,32,Office work,Average hours volunteered per activity,12,NS,*
Gender,Female gender,2018,mv1_80,47.81000741300455,27.416042562606453,22.11956000587099,73.5004548201381,42,Office work,Average hours volunteered per activity,12,NS,*
Gender,Male gender,2018,mv1_80,102.42246476159303,46.98216616308092,8.108424374138465,196.73650514904762,20,Office work,Average hours volunteered per activity,13,NB,...
Gender,Female gender,2018,mv1_80,83.19361937874444,38.41050088813366,20.562801871588512,145.82443688590038,36,Office work,Average hours volunteered per activity,13,NB,...
Gender,Male gender,2018,mv1_80,111.57111228536215,48.61599694088161,5.259905084942574,217.88231948578172,49,Office work,Average hours volunteered per activity,24,QC,...
Gender,Female gender,2018,mv1_80,79.20038916409928,17.10859719859719,52.64272907516091,105.75804925303765,96,Office work,Average hours volunteered per activity,24,QC,*
Gender,Male gender,2018,mv1_80,54.38922305496252,20.088447552911827,32.9747534843454,75.80369262557964,119,Office work,Average hours volunteered per activity,35,ON,*
Gender,Female gender,2018,mv1_80,57.50814154126852,13.4282225812451,42.37267001716207,72.64361306537498,191,Office work,Average hours volunteered per activity,35,ON,
Gender,Male gender,2018,mv1_80,77.85404078191762,38.38050722234308,19.288796491227593,136.41928507260764,24,Office work,Average hours volunteered per activity,46,MB,...
Gender,Female gender,2018,mv1_80,21.631643162116443,27.92806087064601,9.790915741771341,33.472370582461544,42,Office work,Average hours volunteered per activity,46,MB,*
Gender,Male gender,2018,mv1_80,39.28472827769479,31.99504096360125,14.649617748369714,63.919838807019865,18,Office work,Average hours volunteered per activity,47,SK,*
Gender,Female gender,2018,mv1_80,25.932221572617653,17.74254679669425,16.914355647094666,34.95008749814064,53,Office work,Average hours volunteered per activity,47,SK,*
Gender,Male gender,2018,mv1_80,82.3590922117947,43.6801427985748,11.850232444431924,152.86795197915748,38,Office work,Average hours volunteered per activity,48,AB,...
Gender,Female gender,2018,mv1_80,27.25743518380461,20.47996534932375,16.316302203100157,38.19856816450906,66,Office work,Average hours volunteered per activity,48,AB,*
Gender,Male gender,2018,mv1_80,36.911409726510385,27.436567765179692,17.06241553545225,56.760403917568524,54,Office work,Average hours volunteered per activity,59,BC,*
Gender,Female gender,2018,mv1_80,49.443683165431835,25.364946773740265,24.863061569360116,74.02430476150356,107,Office work,Average hours volunteered per activity,59,BC,*
Education,Less than High School,2018,mv1_80,42.80244746930555,18.51105989245637,27.273286921016865,58.331608017594235,2,Office work,Average hours volunteered per activity,10,NL,...
Education,Graduated from High school,2018,mv1_80,56.23530911894603,48.382437339406586,2.908583161748055,109.562035076144,13,Office work,Average hours volunteered per activity,10,NL,...
Education,Post-secondary diploma,2018,mv1_80,31.426391812798645,23.66652510787828,16.849091257641913,46.00369236795538,28,Office work,Average hours volunteered per activity,10,NL,*
Education,University Diploma,2018,mv1_80,71.1573675888686,49.64825016543446,1.914999728554804,140.3997354491824,23,Office work,Average hours volunteered per activity,10,NL,...
Education,Less than High School,2018,mv1_80,8,0,8,8,1,Office work,Average hours volunteered per activity,11,PE,...
Education,Graduated from High school,2018,mv1_80,160.98914729411268,63.83531003737147,-40.43227722330013,362.41057181152553,6,Office work,Average hours volunteered per activity,11,PE,...
Education,Post-secondary diploma,2018,mv1_80,41.04958692294605,34.68016227415161,13.147415460132347,68.95175838575975,13,Office work,Average hours volunteered per activity,11,PE,...
Education,University Diploma,2018,mv1_80,31.50065912989236,41.81298081258614,5.685258969317722,57.316059290466995,22,Office work,Average hours volunteered per activity,11,PE,...
Education,Less than High School,2018,mv1_80,81.37940192970845,211.75646880956967,-256.3736414796224,419.13244533903924,2,Office work,Average hours volunteered per activity,12,NS,...
Education,Graduated from High school,2018,mv1_80,106.54368068790815,51.137235211528186,-0.2420025529809493,213.32936392879725,11,Office work,Average hours volunteered per activity,12,NS,...
