Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Education,Graduated from High school,2018,fv_040,0.1263982999169395,24.72696302488608,0.065140682227013,0.18765591760686598,246,Sit on committee or board,Volunteer rate by activity,12,NS,*
Education,Post-secondary diploma,2018,fv_040,0.13044764863893363,16.239048388035766,0.08892883627515158,0.17196646100271568,351,Sit on committee or board,Volunteer rate by activity,12,NS,
Education,University Diploma,2018,fv_040,0.32336169371506696,10.080051525606773,0.25947661797241167,0.38724676945772224,286,Sit on committee or board,Volunteer rate by activity,12,NS,
Education,Less than High School,2018,fv_040,0.0455200647270069,42.455345679091074,0.007642387117945494,0.08339774233606831,117,Sit on committee or board,Volunteer rate by activity,13,NB,...
Education,Graduated from High school,2018,fv_040,0.08808400657338605,20.869403470300117,0.052054759451195254,0.12411325369557685,283,Sit on committee or board,Volunteer rate by activity,13,NB,*
Education,Post-secondary diploma,2018,fv_040,0.13448761522236355,13.727317247513737,0.09830365858690433,0.17067157185782278,353,Sit on committee or board,Volunteer rate by activity,13,NB,
Education,University Diploma,2018,fv_040,0.31211982448859965,11.1813453592032,0.24371865819838368,0.3805209907788156,245,Sit on committee or board,Volunteer rate by activity,13,NB,
Education,Less than High School,2018,fv_040,0.06324672535830543,25.83571299691992,0.03122043867034962,0.09527301204626124,249,Sit on committee or board,Volunteer rate by activity,24,QC,*
Education,Graduated from High school,2018,fv_040,0.06251522281049933,31.8182879360107,0.023529042952407563,0.10150140266859109,393,Sit on committee or board,Volunteer rate by activity,24,QC,*
Education,Post-secondary diploma,2018,fv_040,0.08712260817842526,12.088274209655285,0.0664810127201407,0.10776420363670983,675,Sit on committee or board,Volunteer rate by activity,24,QC,
Education,University Diploma,2018,fv_040,0.1975527098404069,11.293346223279743,0.15382530282487014,0.24128011685594367,549,Sit on committee or board,Volunteer rate by activity,24,QC,
Education,Less than High School,2018,fv_040,0.06243284840135187,21.864086654990015,0.03567861075750638,0.08918708604519736,375,Sit on committee or board,Volunteer rate by activity,35,ON,*
Education,Graduated from High school,2018,fv_040,0.07604940449503138,12.605454787221534,0.05726045808551307,0.09483835090454969,885,Sit on committee or board,Volunteer rate by activity,35,ON,
Education,Post-secondary diploma,2018,fv_040,0.11529339412183791,8.718666263198777,0.0955917454871922,0.13499504275648364,1328,Sit on committee or board,Volunteer rate by activity,35,ON,
Education,University Diploma,2018,fv_040,0.1833268949740028,7.07271266579642,0.1579136402966524,0.20874014965135324,1459,Sit on committee or board,Volunteer rate by activity,35,ON,
Education,Less than High School,2018,fv_040,0.06472076252995677,37.91387982496435,0.01662686811307148,0.11281465694684206,136,Sit on committee or board,Volunteer rate by activity,46,MB,...
Education,Graduated from High school,2018,fv_040,0.10606769516102989,21.628923970859606,0.06110357116025868,0.15103181916180108,307,Sit on committee or board,Volunteer rate by activity,46,MB,*
Education,Post-secondary diploma,2018,fv_040,0.12520690532048231,15.32827305152787,0.0875911661305109,0.16282264451045372,331,Sit on committee or board,Volunteer rate by activity,46,MB,
Education,University Diploma,2018,fv_040,0.23270752843453232,14.544542835568283,0.16637010495933957,0.2990449519097251,248,Sit on committee or board,Volunteer rate by activity,46,MB,
Education,Less than High School,2018,fv_040,0.11508980902757351,53.62250793945644,-0.005867490600118402,0.23604710865526543,98,Sit on committee or board,Volunteer rate by activity,47,SK,...
Education,Graduated from High school,2018,fv_040,0.17539960643031477,17.45298867513669,0.1154002609974524,0.23539895186317714,262,Sit on committee or board,Volunteer rate by activity,47,SK,*
Education,Post-secondary diploma,2018,fv_040,0.21133124447610685,13.819656296571347,0.1540900031143021,0.2685724858379116,311,Sit on committee or board,Volunteer rate by activity,47,SK,
Education,University Diploma,2018,fv_040,0.3636967386884985,11.375866291182739,0.2826058655704542,0.4447876118065428,210,Sit on committee or board,Volunteer rate by activity,47,SK,
Education,Less than High School,2018,fv_040,0.08293303808045781,48.48454410634757,0.004123463614860018,0.1617426125460556,109,Sit on committee or board,Volunteer rate by activity,48,AB,...
Education,Graduated from High school,2018,fv_040,0.09260938713016284,18.840586908065436,0.05841163748150597,0.12680713677881972,301,Sit on committee or board,Volunteer rate by activity,48,AB,*
Education,Post-secondary diploma,2018,fv_040,0.16610182341395757,11.779612791896016,0.1277528708865598,0.20445077594135536,485,Sit on committee or board,Volunteer rate by activity,48,AB,
Education,University Diploma,2018,fv_040,0.22622303977853464,11.280663426349683,0.17620581784147732,0.27624026171559196,393,Sit on committee or board,Volunteer rate by activity,48,AB,
Education,Less than High School,2018,fv_040,0.027094007847975176,35.64969062520677,0.008162852966266954,0.0460251627296834,176,Sit on committee or board,Volunteer rate by activity,59,BC,...
Education,Graduated from High school,2018,fv_040,0.07513095211951155,18.40881336236642,0.048023245403159276,0.10223865883586383,455,Sit on committee or board,Volunteer rate by activity,59,BC,*
Education,Post-secondary diploma,2018,fv_040,0.14019109681458727,11.683344632399077,0.10808882910194391,0.17229336452723065,673,Sit on committee or board,Volunteer rate by activity,59,BC,
Education,University Diploma,2018,fv_040,0.22779168491174903,7.9589718513430965,0.1922577807471954,0.26332558907630266,710,Sit on committee or board,Volunteer rate by activity,59,BC,
Marital status,Married,2018,fv_040,0.1876447041261023,9.304156105596569,0.15342617076751314,0.22186323748469144,595,Sit on committee or board,Volunteer rate by activity,10,NL,
Marital status,Living common-law,2018,fv_040,0.10001743111296359,37.122431316329155,0.027246120075689717,0.17278874215023746,94,Sit on committee or board,Volunteer rate by activity,10,NL,...
Marital status,Widowed,2018,fv_040,0.12567490761105948,35.23459404307576,0.038885657132104456,0.2124641580900145,93,Sit on committee or board,Volunteer rate by activity,10,NL,...
Marital status,Separated,2018,fv_040,0.07442999868490328,67.6374845507165,-0.024239642772700035,0.17309964014250662,24,Sit on committee or board,Volunteer rate by activity,10,NL,...
Marital status,Divorced,2018,fv_040,0.10459420255696436,41.69813225087318,0.019112668667532154,0.19007573644639658,75,Sit on committee or board,Volunteer rate by activity,10,NL,...
Marital status,"Single, never married",2018,fv_040,0.16368272184860455,22.794697909547676,0.09055454094877284,0.23681090274843625,218,Sit on committee or board,Volunteer rate by activity,10,NL,*
Marital status,Married,2018,fv_040,0.26664975840378674,10.296657066061861,0.2128369653116301,0.3204625514959434,369,Sit on committee or board,Volunteer rate by activity,11,PE,
Marital status,Living common-law,2018,fv_040,0.14626977313343387,41.52161437773983,0.027234161023680842,0.2653053852431869,55,Sit on committee or board,Volunteer rate by activity,11,PE,...
Marital status,Widowed,2018,fv_040,0.09355039284734186,39.230394061781524,0.021619346611184656,0.16548143908349905,78,Sit on committee or board,Volunteer rate by activity,11,PE,...
Marital status,Separated,2018,fv_040,0.19932992204052835,40.522352295165426,0.04101741157518854,0.35764243250586814,29,Sit on committee or board,Volunteer rate by activity,11,PE,...
Marital status,Divorced,2018,fv_040,0.11170536042315012,38.29920826443837,0.027853654729465008,0.1955570661168352,56,Sit on committee or board,Volunteer rate by activity,11,PE,...
Marital status,"Single, never married",2018,fv_040,0.14105377930626523,24.341930819607786,0.07375799768550764,0.2083495609270228,150,Sit on committee or board,Volunteer rate by activity,11,PE,*
Marital status,Married,2018,fv_040,0.2059939525256988,9.079690667616944,0.1693355433256192,0.2426523617257784,560,Sit on committee or board,Volunteer rate by activity,12,NS,
Marital status,Living common-law,2018,fv_040,0.11367376811279019,28.11923690596119,0.05102509485310239,0.176322441372478,92,Sit on committee or board,Volunteer rate by activity,12,NS,*
Marital status,Widowed,2018,fv_040,0.14747437694178736,25.444845083546724,0.07392745997698255,0.22102129390659217,110,Sit on committee or board,Volunteer rate by activity,12,NS,*
Marital status,Separated,2018,fv_040,0.10780893866768317,47.454466811575344,0.007536873465133195,0.20808100387023315,43,Sit on committee or board,Volunteer rate by activity,12,NS,...
Marital status,Divorced,2018,fv_040,0.10541405663749151,28.549637553570317,0.04642829157766578,0.16439982169731723,98,Sit on committee or board,Volunteer rate by activity,12,NS,*
Marital status,"Single, never married",2018,fv_040,0.10950229137849574,26.947245020792,0.05166796662546904,0.16733661613152243,194,Sit on committee or board,Volunteer rate by activity,12,NS,*
Marital status,Married,2018,fv_040,0.210473653802418,8.976126056212792,0.17344526847856348,0.24750203912627253,568,Sit on committee or board,Volunteer rate by activity,13,NB,
Marital status,Living common-law,2018,fv_040,0.08915225538875049,28.544547793266684,0.03927487994356479,0.13902963083393619,102,Sit on committee or board,Volunteer rate by activity,13,NB,*
Marital status,Widowed,2018,fv_040,0.1452012038167625,23.893507758700558,0.0772028779615349,0.21319952967199007,127,Sit on committee or board,Volunteer rate by activity,13,NB,*
Marital status,Separated,2018,fv_040,0.039417055149541004,59.317301447954726,-0.006409124281105842,0.08524323458018784,43,Sit on committee or board,Volunteer rate by activity,13,NB,...
Marital status,Divorced,2018,fv_040,0.14413301095182585,33.37442202054591,0.049851767105516004,0.2384142547981357,79,Sit on committee or board,Volunteer rate by activity,13,NB,...
Marital status,"Single, never married",2018,fv_040,0.04647119415379984,26.910050383844847,0.021961017891223057,0.07098137041637663,186,Sit on committee or board,Volunteer rate by activity,13,NB,*
Marital status,Married,2018,fv_040,0.103000263620315,11.127302774161048,0.08053682006416232,0.12546370717646768,708,Sit on committee or board,Volunteer rate by activity,24,QC,
Marital status,Living common-law,2018,fv_040,0.12700759720735702,13.282888726824021,0.0939424602873063,0.16007273412740775,443,Sit on committee or board,Volunteer rate by activity,24,QC,
Marital status,Widowed,2018,fv_040,0.04603372553015537,30.176481047358816,0.018807163252218585,0.07326028780809216,164,Sit on committee or board,Volunteer rate by activity,24,QC,*
Marital status,Separated,2018,fv_040,0.06464412509825056,49.37161524007138,0.0020902110733371226,0.127198039123164,59,Sit on committee or board,Volunteer rate by activity,24,QC,...
Marital status,Divorced,2018,fv_040,0.17302585041360302,21.022622550517884,0.10173300042386417,0.24431870040334186,194,Sit on committee or board,Volunteer rate by activity,24,QC,*
Marital status,"Single, never married",2018,fv_040,0.09298399617521107,23.93266028066387,0.04936785156363323,0.1366001407867889,438,Sit on committee or board,Volunteer rate by activity,24,QC,*
Marital status,Married,2018,fv_040,0.14517581446870026,5.909258129924379,0.12836164874503436,0.16198998019236616,2290,Sit on committee or board,Volunteer rate by activity,35,ON,
Marital status,Living common-law,2018,fv_040,0.11386994559047812,20.44721866122765,0.06823564008891944,0.1595042510920368,281,Sit on committee or board,Volunteer rate by activity,35,ON,*
Marital status,Widowed,2018,fv_040,0.08707237497840226,14.925312009015801,0.06160102869616199,0.11254372126064252,361,Sit on committee or board,Volunteer rate by activity,35,ON,
Marital status,Separated,2018,fv_040,0.1237023660821765,22.25304466853828,0.06974937364989217,0.17765535851446082,157,Sit on committee or board,Volunteer rate by activity,35,ON,*
Marital status,Divorced,2018,fv_040,0.13331450361106215,15.31001964567404,0.09331070438473056,0.17331830283739375,350,Sit on committee or board,Volunteer rate by activity,35,ON,
Marital status,"Single, never married",2018,fv_040,0.08662942044650024,13.184005333113888,0.06424422606030263,0.10901461483269785,886,Sit on committee or board,Volunteer rate by activity,35,ON,
Marital status,Married,2018,fv_040,0.16450168946176094,11.09581224524973,0.12872686158293406,0.20027651734058782,568,Sit on committee or board,Volunteer rate by activity,46,MB,
Marital status,Living common-law,2018,fv_040,0.1573325085147142,30.785284964835796,0.06240114119930448,0.2522638758301239,75,Sit on committee or board,Volunteer rate by activity,46,MB,*
Marital status,Widowed,2018,fv_040,0.1839962829272697,22.153005939573497,0.1041067642713714,0.263885801583168,109,Sit on committee or board,Volunteer rate by activity,46,MB,*
Marital status,Separated,2018,fv_040,0.2653052318217296,47.17777124396292,0.019986152780651106,0.5106243108628081,44,Sit on committee or board,Volunteer rate by activity,46,MB,...
Marital status,Divorced,2018,fv_040,0.1100476579624438,34.890537039774735,0.03479245184885586,0.18530286407603175,92,Sit on committee or board,Volunteer rate by activity,46,MB,...
Marital status,"Single, never married",2018,fv_040,0.07608292223001965,23.253418843478627,0.04140747348520688,0.11075837097483243,260,Sit on committee or board,Volunteer rate by activity,46,MB,*
Marital status,Married,2018,fv_040,0.2792919379267941,8.041018017354812,0.23527523326149669,0.32330864259209147,517,Sit on committee or board,Volunteer rate by activity,47,SK,
Marital status,Living common-law,2018,fv_040,0.18469411021658869,32.17300955848678,0.06822980899624612,0.30115841143693123,68,Sit on committee or board,Volunteer rate by activity,47,SK,*
Marital status,Widowed,2018,fv_040,0.1806290218644627,26.015478137224413,0.08852736704752381,0.2727306766814016,106,Sit on committee or board,Volunteer rate by activity,47,SK,*
Marital status,Separated,2018,fv_040,0.1840792923551162,58.853469204148134,-0.028257423125578857,0.3964160078358112,22,Sit on committee or board,Volunteer rate by activity,47,SK,...
Marital status,Divorced,2018,fv_040,0.16751086518353517,27.862094362519603,0.07603535686153129,0.25898637350553905,88,Sit on committee or board,Volunteer rate by activity,47,SK,*
Marital status,"Single, never married",2018,fv_040,0.13112210154527568,24.412461093591528,0.06838339563621709,0.19386080745433426,201,Sit on committee or board,Volunteer rate by activity,47,SK,*
Marital status,Married,2018,fv_040,0.18106083168390444,8.299110047301966,0.1516095550269141,0.2105121083408948,782,Sit on committee or board,Volunteer rate by activity,48,AB,
Marital status,Living common-law,2018,fv_040,0.09139583622866931,32.46262888766119,0.033244702167011336,0.1495469702903273,95,Sit on committee or board,Volunteer rate by activity,48,AB,*
